Name,City,Address,Category,Description,Latitude,Longitude
Manio,CARNAC,,Menhir,"Il s'agit d'une pierre dressée d'environ 6,5 m de haut.",47.6036,-3.05598
Pierres Droites,MONTENEUF,,Dolmen,,47.88221,-2.18440
Alignements de Kerlescan,CARNAC,,Alignement,,47.60373,-3.05048
t,BREST,Brest,Menhir,,,
u,RENNES,Rennes,Menhir,,,
v,SAINT-BRIEUC,Saint-Brieu,Dolmen,,,
w,SAINT-MALO,Saint-Malo,Dolmen,,,
Bois de la folie,RENAC,Renac,Alignement,"Dans une propriété privée, menhir de 4,10 mètres de haut sur 4 mètres de large, en quartz, de type des pierres lunaires.Il est accompagné de trois autres pierres dont une couchée.",,
Roches piquées,LA GACILLY,La Gacilly,Menhir,"A droite en arrivant sur Gacilly, en sommet d'une colline pentue. Par le chemin qui mène au promontoire de Graslia. Un beau menhir de 5,70 mètres de haut et une autre grande pierre gît à ses côtés. Une troisième pierre a été retrouvé permettant de penser à un trilithe. Dans le pays, le menhir de la Roche Piquée est considéré comme un grain de sable sorti des souliers de Gargantua. Reconnu pour être un infatigable voyageur, il était souvent gêné par des graviers entrés dans ses chaussures et, ces graviers, lorsqu'il secouait ses chaussures, tombaient et se piquaient en terre. Il s'en servait aussi pour se défendre contre les chiens qui l'attaquaient. C'est ainsi que naquirent les menhirs de Baillé et de Mézières sur Couesnon, en Ille-et-Vilaine.",,
z,LANGON,Langon 35,Dolmen,,,
a,SAINT-JUST,Saint-Just 35,Dolmen,,,
